Nom_Placette,Foret,Parcelle,Carre,Essence,Genre,Espece,Nom.Vernaculaire,Hauteur..cm.,Diametre..cm.,azimut,Distance.au.centre,Commentaire,Type.placette,Traitement,X_UTM_Placette,Y_UTM_Placette
"p12c3_843,Paracou,12,3,AG,Dicorynia,guianensis,Angelique,80,,260,+,,,,""286535,3425"",""581311,7633"""
"p12c3_843,Paracou,12,3,AG,Dicorynia,guianensis,Angelique,70,,90,+,,,,""286535,3425"",""581311,7633"""
"p12c3_843,Paracou,12,3,AG,Dicorynia,guianensis,Angelique,500,""4,3"",72,+,,,,""286535,3425"",""581311,7633"""
"p12c2_33,Paracou,12,2,AG,Dicorynia,guianensis,Angelique,1150,""7,2"",178,+,,,,""286531,4719"",""581421,7025"""
"p12c2_70,Paracou,12,2,EPF,Eperua,falcata,Wapa,200,""0,9"",370,+,,,,""286518,3718"",""581462,8784"""
"p12c4_174,Paracou,12,4,EPF,Eperua,falcata,Wapa,50,,75,-,,,,""286579,9489"",""581278,0226"""
"p12c4_174,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,40,,86,+,,,,""286579,9489"",""581278,0226"""
"p12c4_174,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,60,,395,+,,,,""286579,9489"",""581278,0226"""
"p12c4_174,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,30,,375,+,,,,""286579,9489"",""581278,0226"""
"p12c4_174,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,50,,350,+,,,,""286579,9489"",""581278,0226"""
"p12c4_174,Paracou,12,4,EPF,Eperua,falcata,Wapa,110,,205,-,,,,""286579,9489"",""581278,0226"""
"p12c4_174,Paracou,12,4,EPF,Eperua,falcata,Wapa,120,,170,-,,,,""286579,9489"",""581278,0226"""
"p12c4_31,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,170,""0,6"",30,+,,,,""286565,4355"",""581300,142"""
"p12c4_58,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,35,,320,+,,,,""286558,1542"",""581338,579"""
"p12c4_58,Paracou,12,4,EPF,Eperua,falcata,Wapa,130,""0,5"",360,+,,,,""286558,1542"",""581338,579"""
"p12c4_58,Paracou,12,4,EPF,Eperua,falcata,Wapa,30,,342,+,,,,""286558,1542"",""581338,579"""
"p12c4_58,Paracou,12,4,GFLG,Qualea,albiflora,Gonfolo gris,300,2,210,+,,,,""286558,1542"",""581338,579"""
"p12c4_58,Paracou,12,4,EPF,Eperua,falcata,Wapa,190,""0,9"",160,+,,,,""286558,1542"",""581338,579"""
"p12c4_58,Paracou,12,4,EPF,Eperua,falcata,Wapa,45,,20,+,,,,""286558,1542"",""581338,579"""
"p12c4_79,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,50,,320,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,40,,320,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,30,,320,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,30,,320,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,70,,200,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,500,""2,1"",160,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,45,,130,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,AG,Dicorynia,guianensis,Angelique,30,,130,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPG,Eperua,grandiflora,Wapa Courbaril,75,,120,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,85,,80,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,100,,85,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,75,,63,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,80,,70,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPG,Eperua,grandiflora,Wapa Courbaril,60,,65,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPG,Eperua,grandiflora,Wapa Courbaril,70,,50,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPG,Eperua,grandiflora,Wapa Courbaril,40,,27,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPG,Eperua,grandiflora,Wapa Courbaril,70,,20,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPG,Eperua,grandiflora,Wapa Courbaril,80,,80,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPG,Eperua,grandiflora,Wapa Courbaril,80,,40,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPG,Eperua,grandiflora,Wapa Courbaril,45,,20,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,50,,30,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPG,Eperua,grandiflora,Wapa Courbaril,80,,5,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,110,,340,-,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,70,,350,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,70,,345,+,,,,""286548,4469"",""581357,9293"""
"p12c4_79,Paracou,12,4,EPF,Eperua,falcata,Wapa,50,,360,+,,,,""286548,4469"",""581357,9293"""
"p11c3_816,Paracou,11,3,GP,Goupia,glabra,Goupi,57,,283,+,,,,""286230,9056"",""581244,1965"""
"p11c3_816,Paracou,11,3,EPF,Eperua,falcata,Wapa,135,""0,1"",296,+,,,,""286230,9056"",""581244,1965"""
"p11c3_816,Paracou,11,3,EPF,Eperua,falcata,Wapa,70,,0,+,,,,""286230,9056"",""581244,1965"""
"p11c3_816,Paracou,11,3,EPF,Eperua,falcata,Wapa,75,,42,+,,,,""286230,9056"",""581244,1965"""
"p11c3_816,Paracou,11,3,EPF,Eperua,falcata,Wapa,55,,155,+,,,,""286230,9056"",""581244,1965"""
"p11c3_816,Paracou,11,3,EPF,Eperua,falcata,Wapa,105,,225,-,,,,""286230,9056"",""581244,1965"""
"p11c3_816,Paracou,11,3,EPF,Eperua,falcata,Wapa,55,,224,-,,,,""286230,9056"",""581244,1965"""
"p11c3_816,Paracou,11,3,EPF,Eperua,falcata,Wapa,56,,222,-,,,,""286230,9056"",""581244,1965"""
"p11c3_816,Paracou,11,3,GP,Goupia,glabra,Goupi,40,,258,+,,,,""286230,9056"",""581244,1965"""
"p11c3_816,Paracou,11,3,GP,Goupia,glabra,Goupi,35,,258,+,,,,""286230,9056"",""581244,1965"""
"p11c2_10,Paracou,11,2,WAC,Vouacapoua,americana,Wacapou,110,,345,-,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,55,,345,-,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,55,,345,-,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,180,1,300,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,GF,Sextonia,rubra,Grignon Franc,180,""1,1"",335,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,70,,3,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,70,,3,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,90,,3,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,90,,3,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,AG,Dicorynia,guianensis,Angelique,120,,25,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,80,,25,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,60,,30,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,70,,92,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,70,,92,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,40,,105,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,40,,115,-,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,30,,332,-,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,30,,332,-,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,45,,170,-,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,45,,170,-,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,40,,200,-,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,30,,200,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,30,,200,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,50,,260,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,50,,260,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,50,,260,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,60,,285,+,,,,""286252,3982"",""581338,0135"""
"p11c2_10,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,60,,285,+,,,,""286252,3982"",""581338,0135"""
"p11c2_11,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,60,,170,-,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,35,,105,-,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,30,,335,+,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,30,,335,+,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,30,,335,+,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,30,,335,+,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,35,,310,+,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,35,,310,+,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,GF,Sextonia,rubra,Grignon Franc,40,,300,+,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,110,,275,+,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,AG,Dicorynia,guianensis,Angelique,120,,263,+,,,,""286247,1213"",""581336,2162"""
"p11c2_11,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,70,,270,+,,,,""286247,1213"",""581336,2162"""
"p11c2_215,Paracou,11,2,AG,Dicorynia,guianensis,Angelique,100,,334,-,,,,""286255,667"",""581353,3959"""
"p11c2_215,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,60,,285,+,,,,""286255,667"",""581353,3959"""
"p11c2_215,Paracou,11,2,EPG,Eperua,grandiflora,Wapa Courbaril,60,,285,+,,,,""286255,667"",""581353,3959"""
"p11c2_215,Paracou,11,2,BFBI,Manilkara,bidentata,Balata bidentata,240,""1,7"",15,+,,,,""286255,667"",""581353,3959"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,30,,310,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,60,,394,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,30,,55,-,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,30,,60,-,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,30,,45,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,50,,35,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,30,,60,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,60,,125,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,GF,Sextonia,rubra,Grignon Franc,40,,160,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,30,,150,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,180,""1,7"",125,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,40,,180,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,70,,190,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,EPF,Eperua,falcata,Wapa,50,,220,+,,,,""286287,2002"",""581373,2864"""
"p11c2_488,Paracou,11,2,WAC,Vouacapoua,americana,Wacapou,120,,230,+,,,,""286287,2002"",""581373,2864"""
"p11c2_651,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,90,,0,-,,,,""286308,6298"",""581363,3508"""
"p11c2_651,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,80,,20,+,,,,""286308,6298"",""581363,3508"""
"p11c2_651,Paracou,11,2,EPF,Eperua,falcata,Wapa,50,,45,+,,,,""286308,6298"",""581363,3508"""
"p11c2_651,Paracou,11,2,EPF,Eperua,falcata,Wapa,50,,60,+,,,,""286308,6298"",""581363,3508"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,80,,350,-,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,50,,340,-,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,EPF,Eperua,falcata,Wapa,50,,50,-,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,110,,390,-,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,50,,295,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,80,,270,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,EPF,Eperua,falcata,Wapa,150,""0,4"",280,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,140,""0,3"",255,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,EPF,Eperua,falcata,Wapa,220,""0,8"",270,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,510,""3,3"",240,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,220,""0,7"",215,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,EPF,Eperua,falcata,Wapa,120,,200,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,EPF,Eperua,falcata,Wapa,80,,320,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,220,""1,4"",330,+,,,,""286307,9362"",""581363,129"""
"p11c2_685,Paracou,11,2,GFLR,Qualea,rosea,Gonfolo rose,360,""3,3"",360,+,,,,""286307,9362"",""581363,129"""
"p7c2_735,Paracou,7,2,GFLG,Qualea,albiflora,Gonfolo gris,260,""1,2"",365,+,,,,""286180,4038"",""582704,2939"""
"p7c2_735,Paracou,7,2,EPF,Eperua,falcata,Wapa,270,""1,7"",340,+,,,,""286180,4038"",""582704,2939"""
"p7c2_735,Paracou,7,2,EPF,Eperua,falcata,Wapa,30,,360,+,,,,""286180,4038"",""582704,2939"""
"p7c2_735,Paracou,7,2,EPF,Eperua,falcata,Wapa,30,,165,+,,,,""286180,4038"",""582704,2939"""
"p7c2_735,Paracou,7,2,EPF,Eperua,falcata,Wapa,45,,180,+,,,,""286180,4038"",""582704,2939"""
"p7c2_735,Paracou,7,2,EPF,Eperua,falcata,Wapa,120,,205,+,,,,""286180,4038"",""582704,2939"""
"p7c2_735,Paracou,7,2,EPF,Eperua,falcata,Wapa,280,""1,7"",300,+,,,,""286180,4038"",""582704,2939"""
"p7c2_582,Paracou,7,2,EPF,Eperua,falcata,Wapa,160,""0,6"",10,+,,,,""286161,8661"",""582698,6921"""
"p7c2_582,Paracou,7,2,EPF,Eperua,falcata,Wapa,100,,352,+,,,,""286161,8661"",""582698,6921"""
"p7c2_582,Paracou,7,2,EPF,Eperua,falcata,Wapa,120,,350,+,,,,""286161,8661"",""582698,6921"""
"p7c2_582,Paracou,7,2,EPF,Eperua,falcata,Wapa,120,,105,+,,,,""286161,8661"",""582698,6921"""
"p7c2_339,Paracou,7,2,EPG,Eperua,grandiflora,Wapa Courbaril,180,""0,9"",centre,,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,30,,20,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,600,""2,4"",40,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,30,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,30,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,30,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,30,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,20,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,360,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,45,,220,-,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,45,,220,-,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,180,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,113,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,100,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,100,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,100,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,GF,Sextonia,rubra,Grignon Franc,185,""1,4"",66,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,64,+,,,,""286132,1326"",""582698,3677"""
"p7c2_339,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,64,+,,,,""286132,1326"",""582698,3677"""
"p7c1_2039,Paracou,7,1,BFBI,Manilkara,bidentata,Balata bidentata,540,""3,2"",200,+,,,,""286059,413"",""582706,1071"""
"p7c1_2825,Paracou,7,1,GFLR,Qualea,rosea,Gonfolo rose,50,,105,+,,,,""286027,226"",""582709,1589"""
"p7c1_2825,Paracou,7,1,GFLR,Qualea,rosea,Gonfolo rose,210,""3,1"",40,+,,,,""286027,226"",""582709,1589"""
"p7c1_235,Paracou,7,1,GF,Sextonia,rubra,Grignon Franc,300,""2,4"",323,+,,,,""286001,9818"",""582693,6598"""
"p7c1_163,Paracou,7,1,GP,Goupia,glabra,Goupi,95,,210,+,,,,""286009,542"",""582639,4615"""
"p7c1_163,Paracou,7,1,GP,Goupia,glabra,Goupi,105,,277,+,,,,""286009,542"",""582639,4615"""
"p7c1_410,Paracou,7,1,GFLG,Qualea,albiflora,Gonfolo gris,120,,275,-,,,,""286040,9869"",""582643,6109"""
"p7c1_410,Paracou,7,1,GFLR,Qualea,rosea,Gonfolo rose,290,""1,1"",170,+,,,,""286040,9869"",""582643,6109"""
"p7c1_410,Paracou,7,1,GFLR,Qualea,rosea,Gonfolo rose,330,""1,3"",60,+,,,,""286040,9869"",""582643,6109"""
"p7c1_410,Paracou,7,1,GFLR,Qualea,rosea,Gonfolo rose,350,""3,1"",35,+,,,,""286040,9869"",""582643,6109"""
"p7c3_2852,Paracou,7,3,EPG,Eperua,grandiflora,Wapa Courbaril,50,,140,+,,,,""286054,6513"",""582600,9582"""
"p7c3_2852,Paracou,7,3,GFLR,Qualea,rosea,Gonfolo rose,180,""0,6"",300,+,,,,""286054,6513"",""582600,9582"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,0,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,380,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,390,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,50,,380,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,360,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,340,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,GFLR,Qualea,rosea,Gonfolo rose,200,""1,3"",300,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,225,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,225,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,60,,195,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,60,,195,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,195,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,195,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,135,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,50,,120,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,60,,65,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,GFLR,Qualea,rosea,Gonfolo rose,360,""1,9"",136,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,358,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,358,+,,,,""286091,0764"",""582577,9448"""
"p7c3_707,Paracou,7,3,EPF,Eperua,falcata,Wapa,40,,358,+,,,,""286091,0764"",""582577,9448"""
"p7c2_376,Paracou,7,2,EPF,Eperua,falcata,Wapa,30,,25,-,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,EPF,Eperua,falcata,Wapa,30,,22,-,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,EPF,Eperua,falcata,Wapa,30,,390,+,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,EPF,Eperua,falcata,Wapa,30,,235,+,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,EPG,Eperua,grandiflora,Wapa Courbaril,50,,205,+,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,EPG,Eperua,grandiflora,Wapa Courbaril,50,,205,+,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,EPF,Eperua,falcata,Wapa,60,,175,+,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,EPF,Eperua,falcata,Wapa,60,,176,+,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,GFLG,Qualea,albiflora,Gonfolo gris,30,,69,+,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,EPF,Eperua,falcata,Wapa,40,,60,+,,,,""286154,2606"",""582650,1098"""
"p7c2_376,Paracou,7,2,EPF,Eperua,falcata,Wapa,50,,25,+,,,,""286154,2606"",""582650,1098"""
"p16c10_42,Paracou,16,10,GFLG,Qualea,albiflora,Gonfolo gris,100,,265,-,,,,""285485,5453"",""581668,2192"""
"p16c10_42,Paracou,16,10,GF,Sextonia,rubra,Grignon Franc,290,""1,8"",245,+,,,,""285485,5453"",""581668,2192"""
"p16c10_42,Paracou,16,10,EPG,Eperua,grandiflora,Wapa Courbaril,40,,220,+,,,,""285485,5453"",""581668,2192"""
"p16c10_42,Paracou,16,10,GFLG,Qualea,albiflora,Gonfolo gris,100,,235,+,,,,""285485,5453"",""581668,2192"""
"p16c10_42,Paracou,16,10,GP,Goupia,glabra,Goupi,50,,235,+,,,,""285485,5453"",""581668,2192"""
"p16c10_42,Paracou,16,10,GFLG,Qualea,albiflora,Gonfolo gris,50,,235,+,,,,""285485,5453"",""581668,2192"""
